cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
fishing-supplies,28,휴대용 접이식 낚시 의자,Portable Folding Fishing Chair,은성사,50,23000,44,480,184333,fishing chair;camping chair;folding chair,0,domeggook-com;ownerclan-com;birinne-com
fishing-supplies,29,낚시 바늘 세트 (사이즈별),Fishing Hook Assortment Set,HDF,16,7000,46,150,34096,fishing hooks;hook set;assorted hooks,0,dometopia-com;sellmoa-com;withfishing-com;seatime-kr
fishing-supplies,30,뜰채 (랜딩넷),Fishing Landing Net,바낙스,60,27000,45,450,34102,landing net;fishing net;folding net,0,dome119-com;onch3-co-kr;birinne-com
refurbished-electronics,1,리퍼비시 삼성 갤럭시 S23,Refurbished Samsung Galaxy S23,리씽크,145,50000,57,350,9355,galaxy s23;refurbished phone;unlocked samsung,0,rethink-co-kr;ajaj-co-kr-main-index-php;papnida-com;domeggook-com
refurbished-electronics,2,리퍼비시 LG 그램 16인치 노트북,Refurbished LG Gram 16-inch Laptop,AJ전시몰,149,50000,59,500,177,lg gram;refurbished laptop;lightweight laptop,0,ajaj-co-kr-main-index-php;rethink-co-kr;ownerclan-com;b2bdame-com
refurbished-electronics,3,리퍼비시 애플 아이폰 13,Refurbished Apple iPhone 13,소녀폰,148,50000,58,340,9355,iphone 13;refurbished apple;unlocked iphone,0,papnida-com;rethink-co-kr;dometopia-com;wdb-co-kr
refurbished-electronics,4,리퍼비시 삼성 갤럭시 탭 S8,Refurbished Samsung Galaxy Tab S8,민팃,146,50000,57,480,171485,galaxy tab s8;refurbished tablet;android tablet,0,ajaj-co-kr-main-index-php;rethink-co-kr;onch3-co-kr;sellmoa-com
refurbished-electronics,5,리퍼비시 애플워치 시리즈 7,Refurbished Apple Watch Series 7,에코폰,135,49000,55,250,20434,apple watch 7;refurbished watch;smartwatch,0,papnida-com;rethink-co-kr;domeggook-com;b2bdame-com
refurbished-electronics,6,리퍼비시 삼성 갤럭시 Z 플립 4,Refurbished Samsung Galaxy Z Flip 4,21세기전시몰,149,50000,59,380,9355,galaxy z flip 4;refurbished flip;folding phone,0,ajaj-co-kr-main-index-php;rethink-co-kr;ownerclan-com;wdb-co-kr
refurbished-electronics,7,"리퍼비시 게이밍 데스크탑 (i5, RTX 3060)","Refurbished Gaming Desktop (i5, RTX 3060)",컴퓨존 리퍼,150,50000,61,500,179,gaming pc;refurbished desktop;rtx 3060 pc,0,rethink-co-kr;papnida-com;dometopia-com;onch3-co-kr
refurbished-electronics,8,리퍼비시 애플 아이패드 프로 11인치,Refurbished Apple iPad Pro 11-inch,라이트PC,149.5,50000,60,500,171485,ipad pro 11;refurbished ipad;apple tablet,0,ajaj-co-kr-main-index-php;rethink-co-kr;sellmoa-com;b2bdame-com
refurbished-electronics,9,리퍼비시 삼성 오디세이 게이밍 모니터,Refurbished Samsung Odyssey Gaming Monitor,롯데하이마트 리퍼,147,50000,58,500,80053,samsung odyssey;gaming monitor;refurbished monitor,0,rethink-co-kr;papnida-com;domeggook-com;wdb-co-kr
refurbished-electronics,10,리퍼비시 소니 블루투스 헤드폰,Refurbished Sony Bluetooth Headphones,리퍼블릭,110,45000,51,450,112529,sony headphones;refurbished audio;noise cancelling,0,ajaj-co-kr-main-index-php;rethink-co-kr;ownerclan-com;onch3-co-kr
refurbished-electronics,11,리퍼비시 삼성 갤럭시 워치 5,Refurbished Samsung Galaxy Watch 5,오늘의 리퍼,125,49000,52,240,20434,galaxy watch 5;refurbished watch;samsung watch,0,rethink-co-kr;papnida-com;dometopia-com;sellmoa-com
refurbished-electronics,12,리퍼비시 맥북 에어 M1,Refurbished MacBook Air M1,PC26,150,50000,62,500,177,macbook air m1;refurbished macbook;apple laptop,0,ajaj-co-kr-main-index-php;rethink-co-kr;b2bdame-com;wdb-co-kr
refurbished-electronics,13,리퍼비시 닌텐도 스위치 OLED,Refurbished Nintendo Switch OLED,다나와 리퍼,140,49000,56,490,139971,nintendo switch;refurbished console;switch oled,0,rethink-co-kr;papnida-com;domeggook-com;ownerclan-com
refurbished-electronics,14,리퍼비시 LG 울트라기어 게이밍 노트북,Refurbished LG UltraGear Gaming Laptop,리뉴올PC,150,50000,63,500,177,lg ultragear;gaming laptop;refurbished laptop,0,ajaj-co-kr-main-index-php;rethink-co-kr;dometopia-com;onch3-co-kr
refurbished-electronics,15,리퍼비시 삼성 갤럭시 버즈2 프로,Refurbished Samsung Galaxy Buds2 Pro,팝نید폰,95,41000,47,150,112529,galaxy buds2 pro;refurbished earbuds;wireless earbuds,0,papnida-com;rethink-co-kr;sellmoa-com;b2bdame-com
refurbished-electronics,16,리퍼비시 업무용 데스크탑 세트 (모니터 포함),Refurbished Office Desktop Set (with Monitor),컴퓨존 리퍼,148,50000,59,500,179,office pc;desktop set;refurbished computer,0,rethink-co-kr;ajaj-co-kr-main-index-php;domeggook-com;wdb-co-kr
refurbished-electronics,17,리퍼비시 애플 에어팟 프로 2세대,Refurbished Apple AirPods Pro 2,소녀폰,130,49000,53,140,112529,airpods pro 2;refurbished airpods;apple earbuds,0,papnida-com;rethink-co-kr;ownerclan-com;dometopia-com
refurbished-electronics,18,리퍼비시 27인치 QHD 모니터,Refurbished 27-inch QHD Monitor,AJ전시몰,135,49000,55,500,80053,qhd monitor;27 inch monitor;refurbished display,0,ajaj-co-kr-main-index-php;rethink-co-kr;onch3-co-kr;sellmoa-com
refurbished-electronics,19,리퍼비시 삼성 스마트 TV,Refurbished Samsung Smart TV,리씽크,149,50000,60,500,11071,samsung smart tv;refurbished tv;4k tv,0,rethink-co-kr;papnida-com;b2bdame-com;wdb-co-kr
refurbished-electronics,20,리퍼비시 휴대용 빔 프로젝터,Refurbished Portable Beam Projector,롯데하이마트 리퍼,140,49000,56,480,22610,portable projector;mini projector;refurbished projector,0,ajaj-co-kr-main-index-php;rethink-co-kr;domeggook-com;ownerclan-com
refurbished-electronics,21,리퍼비시 DSLR 카메라,Refurbished DSLR Camera,에코폰,145,50000,57,500,31388,dslr camera;refurbished camera;digital camera,0,papnida-com;rethink-co-kr;dometopia-com;onch3-co-kr
refurbished-electronics,22,리퍼비시 블루투스 스피커,Refurbished Bluetooth Speaker,리퍼블릭,75,33000,46,460,14999,bluetooth speaker;portable speaker;refurbished audio,0,ajaj-co-kr-main-index-php;rethink-co-kr;sellmoa-com;b2bdame-com
refurbished-electronics,23,리퍼비시 태블릿 PC (안드로이드),Refurbished Tablet PC (Android),민팃,115,47000,50,490,171485,android tablet;refurbished tablet;10 inch tablet,0,rethink-co-kr;papnida-com;domeggook-com;wdb-co-kr
refurbished-electronics,24,리퍼비시 외장 하드 드라이브 (1TB),Refurbished External Hard Drive (1TB),컴퓨존 리퍼,50,23000,44,300,131570,external hdd;1tb hard drive;refurbished storage,0,ajaj-co-kr-main-index-php;rethink-co-kr;ownerclan-com;dometopia-com
refurbished-electronics,25,리퍼비시 기계식 키보드,Refurbished Mechanical Keyboard,다나와 리퍼,65,29000,46,480,33963,mechanical keyboard;gaming keyboard;refurbished keyboard,0,rethink-co-kr;papnida-com;onch3-co-kr;sellmoa-com
refurbished-electronics,26,리퍼비시 웹캠 (FHD),Refurbished Webcam (FHD),리뉴올PC,35,15000,46,220,4618,webcam;1080p webcam;refurbished webcam,0,ajaj-co-kr-main-index-php;rethink-co-kr;b2bdame-com;wdb-co-kr
refurbished-electronics,27,리퍼비시 그래픽 타블렛,Refurbished Graphics Tablet,AJ전시몰,85,38000,45,470,48648,graphics tablet;drawing tablet;refurbished tablet,0,rethink-co-kr;papnida-com;domeggook-com;ownerclan-com
refurbished-electronics,28,리퍼비시 공기청정기,Refurbished Air Purifier,리씽크,95,42000,46,500,20712,air purifier;hepa filter;refurbished appliance,0,ajaj-co-kr-main-index-php;rethink-co-kr;dometopia-com;onch3-co-kr
refurbished-electronics,29,리퍼비시 무선 충전기,Refurbished Wireless Charger,소녀폰,28,12000,46,250,180000,wireless charger;qi charger;refurbished charger,0,papnida-com;rethink-co-kr;sellmoa-com;b2bdame-com
refurbished-electronics,30,리퍼비시 스마트 체중계,Refurbished Smart Scale,오늘의 리퍼,40,18000,45,490,31682,smart scale;body fat scale;refurbished scale,0,ajaj-co-kr-main-index-php;rethink-co-kr;domeggook-com;wdb-co-kr
k-pop-fashion-magazines,1,Dazed Korea 6월호 (커버: 블랙핑크 제니),Dazed Korea June 2026 Issue (Cover: BLACKPINK Jennie),Dazed Korea,38.9,15000,55,450,281,jennie magazine;dazed korea;blackpink jennie,0,ktown4u-com;kpopagent-com;yesbee-com;domeggook-com
k-pop-fashion-magazines,2,Harper's Bazaar Korea 6월호 (커버: BTS 정국),Harper's Bazaar Korea June 2026 Issue (Cover: BTS Jungkook),Harper's Bazaar Korea,35.5,14500,52,480,281,jungkook magazine;harpers bazaar;bts jungkook,0,ktown4u-com;kpophero-com;ownerclan-com;pocab2b-com
k-pop-fashion-magazines,3,GQ Korea 3월호 (커버: BTS 단체),GQ Korea March 2026 Issue (Cover: BTS Group),GQ Korea,34.9,14000,54,460,281,bts magazine;gq korea;kpop group cover,0,kpopagent-com;yesbee-com;domeggook-com;kpoptown-com
k-pop-fashion-magazines,4,Allure Korea 5월호 (커버: NCT DREAM 지성),Allure Korea May 2026 Issue (Cover: NCT DREAM JISUNG),Allure Korea,29.9,12000,50,420,281,nct dream jisung;allure korea;nct magazine,0,ktown4u-com;kody-co-kr;dometopia-com;ownerclan-com
k-pop-fashion-magazines,5,Dazed Korea 5월호 (커버: ENHYPEN),Dazed Korea May 2026 Issue (Cover: ENHYPEN),Dazed Korea,36,14800,53,470,281,enhypen magazine;dazed korea;kpop boy group,0,kpophero-com;kpoptown-com;domeggook-com;yesbee-com
k-pop-fashion-magazines,6,MAPS Magazine 3월호 (커버: TWICE 다현),MAPS Magazine March 2026 Issue (Cover: TWICE Dahyun),MAPS,28.5,11500,48,400,281,twice dahyun;maps magazine;kpop fashion,0,kpopagent-com;dometopia-com;ownerclan-com;pocab2b-com
k-pop-fashion-magazines,7,Cosmopolitan Korea 5월호 (커버: 아이유),Cosmopolitan Korea May 2026 Issue (Cover: IU),Cosmopolitan Korea,32,13000,51,430,281,iu magazine;cosmopolitan korea;korean actress,0,ktown4u-com;kody-co-kr;domeggook-com;yesbee-com
k-pop-fashion-magazines,8,W Korea 최신호 (커버: 에스파 카리나),W Korea Latest Issue (Cover: aespa Karina),W Korea,33,13500,52,440,281,aespa karina;w korea;kpop girl group,0,kpophero-com;kpoptown-com;ownerclan-com;dometopia-com
k-pop-fashion-magazines,9,Vogue Korea 최신호 (커버: 뉴진스),Vogue Korea Latest Issue (Cover: NewJeans),Vogue Korea,35,14200,53,470,281,newjeans magazine;vogue korea;kpop fashion,0,kpopagent-com;yesbee-com;domeggook-com;pocab2b-com
k-pop-fashion-magazines,10,Elle Korea 최신호 (커버: 스트레이키즈 현진),Elle Korea Latest Issue (Cover: Stray Kids Hyunjin),Elle Korea,34,13800,51,450,281,stray kids hyunjin;elle korea;skz magazine,0,ktown4u-com;kody-co-kr;kpoptown-com;ownerclan-com
k-pop-fashion-magazines,11,Marie Claire Korea (커버: 아이브 장원영),Marie Claire Korea (Cover: IVE Jang Wonyoung),Marie Claire Korea,31.5,12500,52,430,281,ive wonyoung;marie claire;kpop visual,0,kpophero-com;domeggook-com;yesbee-com;dometopia-com
k-pop-fashion-magazines,12,Esquire Korea (커버: 투모로우바이투게더 연준),Esquire Korea (Cover: TXT Yeonjun),Esquire Korea,32.5,13000,53,440,281,txt yeonjun;esquire korea;tomorrow x together,0,kpopagent-com;kpoptown-com;ownerclan-com;pocab2b-com
k-pop-fashion-magazines,13,Singles (커버: 르세라핌),Singles (Cover: LE SSERAFIM),Singles,29,11800,49,410,281,le sserafim;singles magazine;kpop girl group,0,ktown4u-com;kody-co-kr;domeggook-com;dometopia-com
k-pop-fashion-magazines,14,1st Look (커버: 라이즈),1st Look (Cover: RIIZE),1st Look,25,9500,55,380,281,riize magazine;1st look;sm new boy group,0,kpophero-com;yesbee-com;ownerclan-com;kpoptown-com
k-pop-fashion-magazines,15,The Star (커버: 제로베이스원),The Star (Cover: ZEROBASEONE),The Star,26.5,10500,52,390,281,zerobaseone;the star magazine;zb1,0,kpopagent-com;domeggook-com;dometopia-com;pocab2b-com
k-pop-fashion-magazines,16,Arena Homme+ Korea (커버: 더보이즈 주연),Arena Homme+ Korea (Cover: THE BOYZ Juyeon),Arena Homme+ Korea,30,12200,50,420,281,the boyz juyeon;arena homme;kpop idol fashion,0,ktown4u-com;kody-co-kr;kpoptown-com;ownerclan-com
k-pop-fashion-magazines,17,Vogue Korea (보이그룹 특집 화보),Vogue Korea (Boy Group Special Pictorial),Vogue Korea,33.5,13500,53,460,281,kpop boy group;vogue pictorial;korean fashion,0,kpophero-com;yesbee-com;domeggook-com;dometopia-com
k-pop-fashion-magazines,18,Elle Korea (걸그룹 비주얼 멤버 모음),Elle Korea (Girl Group Visual Member Collection),Elle Korea,32,13000,51,440,281,kpop girl group;elle pictorial;kpop visual,0,kpopagent-com;kpoptown-com;ownerclan-com;pocab2b-com
k-pop-fashion-magazines,19,W Korea (배우 특집 인터뷰),W Korea (Actor Special Interview),W Korea,31,12500,50,430,281,korean actor;w korea interview;k-drama,0,ktown4u-com;kody-co-kr;domeggook-com;yesbee-com
k-pop-fashion-magazines,20,GQ Korea (K팝 리더 인터뷰),GQ Korea (K-Pop Leaders Interview),GQ Korea,30.5,12300,49,420,281,kpop leader;gq interview;korean men fashion,0,kpophero-com;kpoptown-com;dometopia-com;ownerclan-com
k-pop-fashion-magazines,21,Harper's Bazaar (라이징 스타 화보),Harper's Bazaar (Rising Star Pictorial),Harper's Bazaar Korea,29.5,12000,48,410,281,rising kpop star;bazaar pictorial;k-fashion,0,kpopagent-com;yesbee-com;domeggook-com;pocab2b-com
k-pop-fashion-magazines,22,MAPS (독립 아티스트 특집),MAPS (Indie Artist Feature),MAPS,27,11000,47,400,281,k-indie;maps magazine;korean culture,0,ktown4u-com;kody-co-kr;kpoptown-com;ownerclan-com
k-pop-fashion-magazines,23,Dazed Korea (스트릿 패션 화보),Dazed Korea (Street Fashion Pictorial),Dazed Korea,34.5,14000,54,450,281,korean street fashion;dazed pictorial;k-style,0,kpophero-com;domeggook-com;dometopia-com;yesbee-com
k-pop-fashion-magazines,24,Cosmopolitan (K-뷰티 아이콘 인터뷰),Cosmopolitan (K-Beauty Icon Interview),Cosmopolitan Korea,28,11500,46,400,281,k-beauty;cosmopolitan korea;korean celebrity,0,kpopagent-com;kpoptown-com;ownerclan-com;pocab2b-com
k-pop-fashion-magazines,25,Allure (아이돌 메이크업 아티스트 팁),Allure (Idol Makeup Artist Tips),Allure Korea,27.5,11200,45,390,281,kpop makeup;allure korea;k-beauty tips,0,ktown4u-com;kody-co-kr;domeggook-com;dometopia-com
k-pop-fashion-magazines,26,K팝 아이돌 패션 잡지 (랜덤 발송),K-Pop Idol Fashion Magazine (Random),Vogue Korea,22,8000,58,450,281,kpop magazine lot;korean fashion;idol pictorial,0,domeggook-com;ownerclan-com;dometopia-com;yesbee-com
k-pop-fashion-magazines,27,한국 패션 잡지 3권 묶음,Korean Fashion Magazine Bundle (3 Issues),W Korea,65,25000,62,1300,281,korean magazine bundle;w korea;elle korea,0,kpopagent-com;kpoptown-com;domeggook-com;pocab2b-com
k-pop-fashion-magazines,28,아이돌 커버 잡지 (과월호),Idol Cover Magazine (Back Issue),Elle Korea,19.9,7000,55,400,281,kpop back issue;collector magazine;korean idol,0,kody-co-kr;kpophero-com;ownerclan-com;dometopia-com
k-pop-fashion-magazines,29,남성 아이돌 전문 매거진,Men's Idol Speciality Magazine,GQ Korea,28,11000,52,430,281,kpop boy group mag;gq korea;korean male fashion,0,yesbee-com;ktown4u-com;domeggook-com;kpopagent-com
k-pop-fashion-magazines,30,여성 아이돌 전문 매거진,Women's Idol Speciality Magazine,Harper's Bazaar Korea,28,11000,52,430,281,kpop girl group mag;harpers bazaar;korean female fashion,0,pocab2b-com;kpoptown-com;ownerclan-com;kody-co-kr
beauty-devices,1,메디큐브 에이지알 부스터프로,Medicube AGE-R Booster Pro,메디큐브 에이지알,350,280000,25,480,26395,medicube;booster pro;korean beauty device,0,nadomiin-com;skindomae-com;btimall-co-kr;domeggook-com
beauty-devices,2,LG 프라엘 더마쎄라,LG Pra.L DermaThera,LG 프라엘,450,380000,20,500,26395,lg pra.l;dermathera;hifu device,1,cieskin-com;butyda-com;ownerclan-com;xperkorea-com
beauty-devices,3,센텔리안24 마데카 프라임,Centellian24 Madeca Prime,센텔리안24 마데카 프라임,280,210000,28,450,26395,madeca prime;centellian24;k-beauty device,3,skindomae-com;btimall-co-kr;domeggook-com;sellmoa-com
beauty-devices,4,메디큐브 에이지알 유쎄라 딥샷,Medicube AGE-R Ussera Deep Shot,메디큐브 에이지알,299,230000,26,420,26395,medicube;ussera deep shot;collagen boosting,0,nadomiin-com;cieskin-com;dometopia-com;xperkorea-com
beauty-devices,5,달바 화이트 트러플 더블 세럼 앤 크림,d'Alba White Truffle Double Serum & Cream,달바,75,45000,40,300,31788,dalba;white truffle;korean skincare,0,skindomae-com;butyda-com;ownerclan-com;sellmoa-com
beauty-devices,6,풀리오 종아리 마사지기,Pulio Calf Massager,풀리오,120,80000,35,1500,11723,pulio;calf massager;leg circulation,0,domeggook-com;ownerclan-com;dometopia-com;xperkorea-com
beauty-devices,7,페이스팩토리 LED 마스크,Face Factory LED Mask,페이스팩토리,150,100000,33,400,177641,led mask;face factory;light therapy,0,btimall-co-kr;cieskin-com;butyda-com;sellmoa-com
beauty-devices,8,리클레어 갈바닉 워터 필링기,Reclar Galvanic Water Peeler,리클레어,89,60000,32,250,26395,reclar;water peeler;galvanic device,5,nadomiin-com;skindomae-com;dometopia-com;xperkorea-com
beauty-devices,9,LG 프라엘 갈바닉 이온 부스터,LG Pra.L Galvanic Ion Booster,LG 프라엘,250,190000,25,350,26395,lg pra.l;ion booster;galvanic skin care,0,btimall-co-kr;butyda-com;ownerclan-com;domeggook-com
beauty-devices,10,메디큐브 에이지알 ATS 에어샷,Medicube AGE-R ATS Air Shot,메디큐브 에이지알,249,185000,28,380,26395,medicube;ats air shot;pore care device,0,nadomiin-com;skindomae-com;cieskin-com;sellmoa-com
beauty-devices,11,약손명가 헬스케어 리프팅 밴드,Yakson Myungga Healthcare Lifting Band,약손명가 헬스케어,55,35000,38,150,177641,yakson myungga;v-line;lifting band,0,btimall-co-kr;butyda-com;domeggook-com;xperkorea-com
beauty-devices,12,에이뷰티 고주파 마사지기,A.BEAUTY RF High Frequency Massager,에이뷰티,180,120000,33,320,26395,rf massager;high frequency;skin tightening,0,nadomiin-com;skindomae-com;ownerclan-com;dometopia-com
beauty-devices,13,뉴스킨 에이지락 루미스파,Nu Skin ageLOC LumiSpa,뉴스킨,199,140000,30,300,180925,nuskin;lumispa;cleansing device,3,cieskin-com;butyda-com;sellmoa-com;xperkorea-com
beauty-devices,14,포레오 루나 클렌징 디바이스,FOREO LUNA Cleansing Device,포레오,139,95000,32,200,180925,foreo;luna;facial cleansing brush,0,skindomae-com;btimall-co-kr;domeggook-com;ownerclan-com
beauty-devices,15,메이크온 스킨 라이트 테라피,MakeON Skin Light Therapy,메이크온,160,110000,31,280,26395,makeon;light therapy;amorepacific,0,nadomiin-com;butyda-com;dometopia-com;sellmoa-com
beauty-devices,16,벨리시마 뷰티 디바이스,Bellissima Beauty Device,벨리시마,99,65000,34,260,26395,bellissima;korean beauty tool;skincare device,0,skindomae-com;cieskin-com;ownerclan-com;xperkorea-com
beauty-devices,17,쿼드쎄라 EMS 리프팅기,Quadthera EMS Lifting Device,쿼드쎄라,220,160000,29,350,26395,ems lifting;quadthera;facial toning,0,btimall-co-kr;domeggook-com;dometopia-com;sellmoa-com
beauty-devices,18,쥬베라 플라즈마 샤워기,Juvera Plasma Shower,쥬베라,190,135000,30,330,26395,juvera;plasma shower;acne treatment,0,nadomiin-com;butyda-com;ownerclan-com;xperkorea-com
